# energy grid [eV]     epsr_x  epsr_y  epsr_z
# plasmon frequences [eV]:    16.976977259   16.976977259   16.976977259
    7.777777778   -5.097623521   -5.097623521   -5.097623518
    7.792792793   -5.127913461   -5.127913461   -5.127913458
    7.807807808   -5.125702407   -5.125702407   -5.125702405
    7.822822823   -5.105098825   -5.105098825   -5.105098822
    7.837837838   -5.078688162   -5.078688162   -5.078688159
    7.852852853   -5.049693468   -5.049693468   -5.049693465
    7.867867868   -5.017741263   -5.017741262   -5.017741260
    7.882882883   -4.983677986   -4.983677986   -4.983677984
    7.897897898   -4.948627205   -4.948627205   -4.948627202
    7.912912913   -4.910484307   -4.910484307   -4.910484304
    7.927927928   -4.864479960   -4.864479959   -4.864479957
    7.942942943   -4.811323480   -4.811323480   -4.811323478
    7.957957958   -4.756431593   -4.756431593   -4.756431590
    7.972972973   -4.703489825   -4.703489824   -4.703489822
    7.987987988   -4.655138163   -4.655138163   -4.655138161
    8.003003003   -4.616781738   -4.616781738   -4.616781736
    8.018018018   -4.591666525   -4.591666525   -4.591666522
    8.033033033   -4.575306808   -4.575306808   -4.575306805
    8.048048048   -4.558494789   -4.558494789   -4.558494787
    8.063063063   -4.536901700   -4.536901699   -4.536901697
    8.078078078   -4.513857759   -4.513857759   -4.513857757
    8.093093093   -4.491797739   -4.491797739   -4.491797737
    8.108108108   -4.475126576   -4.475126576   -4.475126573
    8.123123123   -4.474493007   -4.474493007   -4.474493004
    8.138138138   -4.494490904   -4.494490903   -4.494490901
    8.153153153   -4.523772117   -4.523772117   -4.523772115
    8.168168168   -4.544708955   -4.544708955   -4.544708952
    8.183183183   -4.549923873   -4.549923873   -4.549923870
    8.198198198   -4.542955171   -4.542955171   -4.542955169
    8.213213213   -4.527230660   -4.527230660   -4.527230657
    8.228228228   -4.506122282   -4.506122282   -4.506122280
    8.243243243   -4.485347934   -4.485347934   -4.485347932
    8.258258258   -4.466409030   -4.466409030   -4.466409027
    8.273273273   -4.442547487   -4.442547487   -4.442547485
    8.288288288   -4.410791528   -4.410791527   -4.410791525
    8.303303303   -4.377679955   -4.377679954   -4.377679952
    8.318318318   -4.347162159   -4.347162159   -4.347162156
    8.333333333   -4.317662529   -4.317662529   -4.317662526
    8.348348348   -4.290998186   -4.290998185   -4.290998183
    8.363363363   -4.270438347   -4.270438347   -4.270438344
    8.378378378   -4.249063999   -4.249063999   -4.249063996
    8.393393393   -4.215634690   -4.215634690   -4.215634687
    8.408408408   -4.171457312   -4.171457312   -4.171457310
    8.423423423   -4.127579972   -4.127579971   -4.127579969
    8.438438438   -4.092996557   -4.092996556   -4.092996554
    8.453453453   -4.071174585   -4.071174585   -4.071174583
    8.468468468   -4.058249088   -4.058249088   -4.058249086
    8.483483483   -4.047318912   -4.047318912   -4.047318909
    8.498498498   -4.037664024   -4.037664023   -4.037664021
    8.513513514   -4.027499554   -4.027499554   -4.027499551
    8.528528529   -4.011546480   -4.011546480   -4.011546477
    8.543543544   -3.992520081   -3.992520081   -3.992520078
    8.558558559   -3.980457096   -3.980457096   -3.980457093
    8.573573574   -3.980876229   -3.980876229   -3.980876226
    8.588588589   -3.986957147   -3.986957147   -3.986957144
    8.603603604   -3.988272185   -3.988272185   -3.988272182
    8.618618619   -3.983389194   -3.983389194   -3.983389191
    8.633633634   -3.977671932   -3.977671932   -3.977671929
    8.648648649   -3.972675820   -3.972675819   -3.972675817
    8.663663664   -3.963960633   -3.963960633   -3.963960631
    8.678678679   -3.951477840   -3.951477839   -3.951477837
    8.693693694   -3.942829475   -3.942829475   -3.942829472
    8.708708709   -3.940365483   -3.940365483   -3.940365480
    8.723723724   -3.933694388   -3.933694388   -3.933694386
    8.738738739   -3.914342401   -3.914342400   -3.914342398
    8.753753754   -3.885788971   -3.885788970   -3.885788968
    8.768768769   -3.854772729   -3.854772729   -3.854772726
    8.783783784   -3.823958736   -3.823958736   -3.823958733
    8.798798799   -3.791303286   -3.791303286   -3.791303284
    8.813813814   -3.757388974   -3.757388974   -3.757388972
    8.828828829   -3.729313952   -3.729313952   -3.729313949
    8.843843844   -3.710233738   -3.710233737   -3.710233735
    8.858858859   -3.695141910   -3.695141910   -3.695141908
    8.873873874   -3.677454010   -3.677454010   -3.677454008
    8.888888889   -3.654819114   -3.654819113   -3.654819111
    8.903903904   -3.631690798   -3.631690797   -3.631690795
    8.918918919   -3.614870987   -3.614870987   -3.614870984
    8.933933934   -3.604912356   -3.604912356   -3.604912353
    8.948948949   -3.594824299   -3.594824299   -3.594824296
    8.963963964   -3.576454100   -3.576454099   -3.576454097
    8.978978979   -3.548201531   -3.548201531   -3.548201528
    8.993993994   -3.516386892   -3.516386892   -3.516386889
    9.009009009   -3.491006327   -3.491006326   -3.491006324
    9.024024024   -3.477950671   -3.477950670   -3.477950668
    9.039039039   -3.473611309   -3.473611308   -3.473611306
    9.054054054   -3.470095440   -3.470095440   -3.470095437
    9.069069069   -3.463768984   -3.463768984   -3.463768981
    9.084084084   -3.454585572   -3.454585572   -3.454585569
    9.099099099   -3.441813559   -3.441813559   -3.441813557
    9.114114114   -3.426456298   -3.426456297   -3.426456295
    9.129129129   -3.412020961   -3.412020961   -3.412020958
    9.144144144   -3.401400687   -3.401400687   -3.401400684
    9.159159159   -3.393484687   -3.393484687   -3.393484685
    9.174174174   -3.383266099   -3.383266099   -3.383266097
    9.189189189   -3.367400940   -3.367400940   -3.367400937
    9.204204204   -3.346405025   -3.346405024   -3.346405022
    9.219219219   -3.321918134   -3.321918134   -3.321918131
    9.234234234   -3.296408356   -3.296408356   -3.296408354
    9.249249249   -3.274580001   -3.274580000   -3.274579998
    9.264264264   -3.258877633   -3.258877633   -3.258877631
    9.279279279   -3.244714738   -3.244714738   -3.244714735
    9.294294294   -3.225816155   -3.225816155   -3.225816153
    9.309309309   -3.201451575   -3.201451575   -3.201451573
    9.324324324   -3.174901852   -3.174901852   -3.174901850
    9.339339339   -3.148378262   -3.148378262   -3.148378259
    9.354354354   -3.122617001   -3.122617001   -3.122616998
    9.369369369   -3.099616623   -3.099616623   -3.099616620
    9.384384384   -3.083300389   -3.083300388   -3.083300386
    9.399399399   -3.072677540   -3.072677540   -3.072677538
    9.414414414   -3.060767910   -3.060767910   -3.060767908
    9.429429429   -3.045373623   -3.045373623   -3.045373621
    9.444444444   -3.030961267   -3.030961266   -3.030961264
    9.459459459   -3.020497220   -3.020497220   -3.020497218
    9.474474474   -3.014254213   -3.014254213   -3.014254211
    9.489489489   -3.011894071   -3.011894070   -3.011894068
    9.504504505   -3.011269382   -3.011269382   -3.011269379
    9.519519520   -3.008434755   -3.008434754   -3.008434752
    9.534534535   -3.002656166   -3.002656166   -3.002656164
    9.549549550   -2.995024001   -2.995024001   -2.995023998
    9.564564565   -2.983930865   -2.983930865   -2.983930863
    9.579579580   -2.968603388   -2.968603388   -2.968603385
    9.594594595   -2.951968963   -2.951968963   -2.951968961
    9.609609610   -2.935960498   -2.935960498   -2.935960496
    9.624624625   -2.917790609   -2.917790608   -2.917790606
    9.639639640   -2.895491944   -2.895491944   -2.895491941
    9.654654655   -2.872650682   -2.872650682   -2.872650680
    9.669669670   -2.854025875   -2.854025875   -2.854025872
    9.684684685   -2.840054341   -2.840054341   -2.840054338
    9.699699700   -2.827564305   -2.827564305   -2.827564302
    9.714714715   -2.814962322   -2.814962321   -2.814962319
    9.729729730   -2.802614293   -2.802614293   -2.802614291
    9.744744745   -2.789052147   -2.789052146   -2.789052144
    9.759759760   -2.772083598   -2.772083597   -2.772083595
    9.774774775   -2.753620195   -2.753620194   -2.753620192
    9.789789790   -2.737974789   -2.737974789   -2.737974787
    9.804804805   -2.724861085   -2.724861084   -2.724861082
    9.819819820   -2.710266214   -2.710266214   -2.710266212
    9.834834835   -2.693025957   -2.693025956   -2.693025954
    9.849849850   -2.674928351   -2.674928351   -2.674928348
    9.864864865   -2.657035487   -2.657035487   -2.657035484
    9.879879880   -2.640613123   -2.640613123   -2.640613121
    9.894894895   -2.628320365   -2.628320365   -2.628320363
    9.909909910   -2.622591914   -2.622591914   -2.622591911
    9.924924925   -2.622999980   -2.622999980   -2.622999977
    9.939939940   -2.624865565   -2.624865565   -2.624865563
    9.954954955   -2.622456185   -2.622456185   -2.622456182
    9.969969970   -2.614186042   -2.614186042   -2.614186040
    9.984984985   -2.603057802   -2.603057802   -2.603057800
   10.000000000   -2.592686368   -2.592686368   -2.592686366
   10.015015015   -2.583767209   -2.583767209   -2.583767206
   10.030030030   -2.573786895   -2.573786895   -2.573786893
   10.045045045   -2.561510020   -2.561510020   -2.561510017
   10.060060060   -2.547889068   -2.547889068   -2.547889066
   10.075075075   -2.533468553   -2.533468552   -2.533468550
   10.090090090   -2.517791735   -2.517791735   -2.517791733
   10.105105105   -2.499123785   -2.499123784   -2.499123782
   10.120120120   -2.478214771   -2.478214770   -2.478214768
   10.135135135   -2.460126023   -2.460126023   -2.460126021
   10.150150150   -2.449023838   -2.449023838   -2.449023835
   10.165165165   -2.443484930   -2.443484930   -2.443484928
   10.180180180   -2.437935510   -2.437935510   -2.437935508
   10.195195195   -2.428587901   -2.428587901   -2.428587899
   10.210210210   -2.416534990   -2.416534990   -2.416534987
   10.225225225   -2.405544514   -2.405544514   -2.405544511
   10.240240240   -2.397289832   -2.397289832   -2.397289830
   10.255255255   -2.389978838   -2.389978837   -2.389978835
   10.270270270   -2.380629785   -2.380629784   -2.380629782
   10.285285285   -2.366676882   -2.366676882   -2.366676879
   10.300300300   -2.347533888   -2.347533887   -2.347533885
   10.315315315   -2.325987727   -2.325987727   -2.325987725
   10.330330330   -2.307353494   -2.307353494   -2.307353492
   10.345345345   -2.296373298   -2.296373298   -2.296373295
   10.360360360   -2.293992918   -2.293992918   -2.293992915
   10.375375375   -2.296789847   -2.296789846   -2.296789844
   10.390390390   -2.299441657   -2.299441656   -2.299441654
   10.405405405   -2.298508410   -2.298508410   -2.298508408
   10.420420420   -2.292290774   -2.292290774   -2.292290772
   10.435435435   -2.280473838   -2.280473838   -2.280473836
   10.450450450   -2.265611995   -2.265611995   -2.265611992
   10.465465465   -2.251949398   -2.251949398   -2.251949395
   10.480480480   -2.241996332   -2.241996332   -2.241996329
   10.495495495   -2.235650804   -2.235650804   -2.235650801
   10.510510511   -2.231313783   -2.231313783   -2.231313781
   10.525525526   -2.226408601   -2.226408601   -2.226408599
   10.540540541   -2.219392256   -2.219392256   -2.219392254
   10.555555556   -2.210250672   -2.210250672   -2.210250669
   10.570570571   -2.199263923   -2.199263922   -2.199263920
   10.585585586   -2.187556377   -2.187556377   -2.187556375
   10.600600601   -2.175596820   -2.175596819   -2.175596817
   10.615615616   -2.160724304   -2.160724303   -2.160724301
   10.630630631   -2.140733933   -2.140733932   -2.140733930
   10.645645646   -2.117400142   -2.117400141   -2.117400139
   10.660660661   -2.094495690   -2.094495690   -2.094495687
   10.675675676   -2.074347498   -2.074347498   -2.074347496
   10.690690691   -2.056853978   -2.056853977   -2.056853975
   10.705705706   -2.040587106   -2.040587105   -2.040587103
   10.720720721   -2.024666943   -2.024666943   -2.024666941
   10.735735736   -2.010746474   -2.010746474   -2.010746472
   10.750750751   -2.002558312   -2.002558312   -2.002558309
   10.765765766   -2.002493634   -2.002493634   -2.002493631
   10.780780781   -2.008977183   -2.008977182   -2.008977180
   10.795795796   -2.018737223   -2.018737223   -2.018737220
   10.810810811   -2.029117358   -2.029117358   -2.029117356
   10.825825826   -2.037124352   -2.037124352   -2.037124350
   10.840840841   -2.039707013   -2.039707012   -2.039707010
   10.855855856   -2.035867188   -2.035867188   -2.035867185
   10.870870871   -2.026300106   -2.026300105   -2.026300103
   10.885885886   -2.011758172   -2.011758172   -2.011758170
   10.900900901   -1.994749019   -1.994749019   -1.994749017
   10.915915916   -1.978807668   -1.978807668   -1.978807665
   10.930930931   -1.965163233   -1.965163233   -1.965163231
   10.945945946   -1.952973978   -1.952973978   -1.952973976
   10.960960961   -1.940029158   -1.940029157   -1.940029155
   10.975975976   -1.924452720   -1.924452720   -1.924452717
   10.990990991   -1.907342253   -1.907342253   -1.907342250
   11.006006006   -1.891567100   -1.891567099   -1.891567097
   11.021021021   -1.878562193   -1.878562192   -1.878562190
   11.036036036   -1.867509746   -1.867509746   -1.867509744
   11.051051051   -1.857471763   -1.857471763   -1.857471760
   11.066066066   -1.848356965   -1.848356965   -1.848356962
   11.081081081   -1.840629779   -1.840629779   -1.840629776
   11.096096096   -1.834873622   -1.834873622   -1.834873619
   11.111111111   -1.831599691   -1.831599691   -1.831599689
   11.126126126   -1.830498867   -1.830498867   -1.830498865
   11.141141141   -1.829077279   -1.829077279   -1.829077276
   11.156156156   -1.824859180   -1.824859179   -1.824859177
   11.171171171   -1.817310375   -1.817310375   -1.817310373
   11.186186186   -1.807170786   -1.807170785   -1.807170783
   11.201201201   -1.796385384   -1.796385384   -1.796385381
   11.216216216   -1.787301772   -1.787301771   -1.787301769
   11.231231231   -1.781109133   -1.781109133   -1.781109130
   11.246246246   -1.777059797   -1.777059797   -1.777059794
   11.261261261   -1.772635275   -1.772635275   -1.772635272
   11.276276276   -1.765391168   -1.765391167   -1.765391165
   11.291291291   -1.754987403   -1.754987403   -1.754987401
   11.306306306   -1.742999680   -1.742999680   -1.742999677
   11.321321321   -1.731527203   -1.731527203   -1.731527201
   11.336336336   -1.721945339   -1.721945339   -1.721945337
   11.351351351   -1.714388160   -1.714388160   -1.714388157
   11.366366366   -1.708166036   -1.708166035   -1.708166033
   11.381381381   -1.702591026   -1.702591026   -1.702591023
   11.396396396   -1.697084571   -1.697084570   -1.697084568
   11.411411411   -1.690597898   -1.690597897   -1.690597895
   11.426426426   -1.682283515   -1.682283515   -1.682283513
   11.441441441   -1.672409020   -1.672409019   -1.672409017
   11.456456456   -1.661742974   -1.661742973   -1.661742971
   11.471471471   -1.650593997   -1.650593997   -1.650593994
   11.486486486   -1.638784696   -1.638784696   -1.638784694
   11.501501502   -1.626548984   -1.626548983   -1.626548981
   11.516516517   -1.613880398   -1.613880398   -1.613880395
   11.531531532   -1.601106229   -1.601106229   -1.601106226
   11.546546547   -1.589927962   -1.589927962   -1.589927959
   11.561561562   -1.582175454   -1.582175454   -1.582175451
   11.576576577   -1.577922669   -1.577922669   -1.577922666
   11.591591592   -1.575634200   -1.575634199   -1.575634197
   11.606606607   -1.573854177   -1.573854176   -1.573854174
   11.621621622   -1.571829036   -1.571829036   -1.571829034
   11.636636637   -1.569251218   -1.569251217   -1.569251215
   11.651651652   -1.566130450   -1.566130450   -1.566130447
   11.666666667   -1.562276565   -1.562276565   -1.562276562
   11.681681682   -1.557483959   -1.557483958   -1.557483956
   11.696696697   -1.551981123   -1.551981123   -1.551981120
   11.711711712   -1.546185618   -1.546185618   -1.546185616
   11.726726727   -1.539963227   -1.539963226   -1.539963224
   11.741741742   -1.532910427   -1.532910427   -1.532910424
   11.756756757   -1.525639062   -1.525639062   -1.525639059
   11.771771772   -1.519069651   -1.519069651   -1.519069649
   11.786786787   -1.512808397   -1.512808397   -1.512808394
   11.801801802   -1.505214216   -1.505214216   -1.505214213
   11.816816817   -1.495424588   -1.495424588   -1.495424585
   11.831831832   -1.485075863   -1.485075862   -1.485075860
   11.846846847   -1.476801340   -1.476801340   -1.476801337
   11.861861862   -1.471662651   -1.471662650   -1.471662648
   11.876876877   -1.468443476   -1.468443475   -1.468443473
   11.891891892   -1.464869256   -1.464869256   -1.464869253
   11.906906907   -1.460076775   -1.460076774   -1.460076772
   11.921921922   -1.454800164   -1.454800163   -1.454800161
   11.936936937   -1.449485067   -1.449485067   -1.449485065
   11.951951952   -1.443740262   -1.443740262   -1.443740259
   11.966966967   -1.437054679   -1.437054678   -1.437054676
   11.981981982   -1.430100256   -1.430100256   -1.430100254
   11.996996997   -1.423945289   -1.423945289   -1.423945287
   12.012012012   -1.418490477   -1.418490477   -1.418490474
   12.027027027   -1.413787577   -1.413787577   -1.413787574
   12.042042042   -1.411266684   -1.411266684   -1.411266681
   12.057057057   -1.411153138   -1.411153138   -1.411153136
   12.072072072   -1.411036633   -1.411036632   -1.411036630
   12.087087087   -1.408293681   -1.408293680   -1.408293678
   12.102102102   -1.402682742   -1.402682741   -1.402682739
   12.117117117   -1.395749488   -1.395749487   -1.395749485
   12.132132132   -1.388788359   -1.388788358   -1.388788356
   12.147147147   -1.382560988   -1.382560988   -1.382560985
   12.162162162   -1.376694346   -1.376694346   -1.376694344
   12.177177177   -1.370128175   -1.370128174   -1.370128172
   12.192192192   -1.362426617   -1.362426617   -1.362426614
   12.207207207   -1.353810803   -1.353810802   -1.353810800
   12.222222222   -1.344271180   -1.344271180   -1.344271178
   12.237237237   -1.333377939   -1.333377939   -1.333377936
   12.252252252   -1.320831847   -1.320831847   -1.320831844
   12.267267267   -1.306866536   -1.306866536   -1.306866534
   12.282282282   -1.292993887   -1.292993887   -1.292993884
   12.297297297   -1.281750224   -1.281750223   -1.281750221
   12.312312312   -1.275415751   -1.275415751   -1.275415749
   12.327327327   -1.273846136   -1.273846136   -1.273846133
   12.342342342   -1.274334286   -1.274334286   -1.274334283
   12.357357357   -1.273847211   -1.273847211   -1.273847208
   12.372372372   -1.271242607   -1.271242607   -1.271242605
   12.387387387   -1.267584253   -1.267584253   -1.267584251
   12.402402402   -1.263657677   -1.263657677   -1.263657674
   12.417417417   -1.258870405   -1.258870405   -1.258870402
   12.432432432   -1.252754988   -1.252754988   -1.252754986
   12.447447447   -1.245640231   -1.245640231   -1.245640228
   12.462462462   -1.237755150   -1.237755150   -1.237755148
   12.477477477   -1.228898554   -1.228898554   -1.228898552
   12.492492492   -1.219231736   -1.219231735   -1.219231733
   12.507507508   -1.209702629   -1.209702629   -1.209702626
   12.522522523   -1.200845237   -1.200845237   -1.200845235
   12.537537538   -1.192134581   -1.192134581   -1.192134578
   12.552552553   -1.183333681   -1.183333680   -1.183333678
   12.567567568   -1.175550448   -1.175550448   -1.175550445
   12.582582583   -1.170044778   -1.170044778   -1.170044776
   12.597597598   -1.166508593   -1.166508592   -1.166508590
   12.612612613   -1.163976856   -1.163976856   -1.163976854
   12.627627628   -1.162135720   -1.162135720   -1.162135718
   12.642642643   -1.160747006   -1.160747005   -1.160747003
   12.657657658   -1.159630207   -1.159630207   -1.159630205
   12.672672673   -1.158378620   -1.158378620   -1.158378617
   12.687687688   -1.155945759   -1.155945759   -1.155945756
   12.702702703   -1.151283638   -1.151283638   -1.151283636
   12.717717718   -1.144244477   -1.144244477   -1.144244474
   12.732732733   -1.135098726   -1.135098726   -1.135098724
   12.747747748   -1.124212590   -1.124212590   -1.124212587
   12.762762763   -1.112955563   -1.112955563   -1.112955560
   12.777777778   -1.103185195   -1.103185195   -1.103185193
   12.792792793   -1.095536578   -1.095536578   -1.095536575
   12.807807808   -1.089450501   -1.089450501   -1.089450499
   12.822822823   -1.084040389   -1.084040389   -1.084040386
   12.837837838   -1.079034001   -1.079034001   -1.079033998
   12.852852853   -1.075191267   -1.075191267   -1.075191264
   12.867867868   -1.072739203   -1.072739203   -1.072739200
   12.882882883   -1.070709486   -1.070709486   -1.070709484
   12.897897898   -1.068070833   -1.068070832   -1.068070830
   12.912912913   -1.064738762   -1.064738761   -1.064738759
   12.927927928   -1.061379713   -1.061379713   -1.061379710
   12.942942943   -1.058047650   -1.058047649   -1.058047647
   12.957957958   -1.054059136   -1.054059136   -1.054059134
   12.972972973   -1.049469165   -1.049469165   -1.049469162
   12.987987988   -1.045122193   -1.045122193   -1.045122191
   13.003003003   -1.041412164   -1.041412163   -1.041412161
   13.018018018   -1.037834008   -1.037834008   -1.037834005
   13.033033033   -1.033966713   -1.033966713   -1.033966710
   13.048048048   -1.030388646   -1.030388646   -1.030388644
   13.063063063   -1.027805022   -1.027805022   -1.027805020
   13.078078078   -1.025397094   -1.025397094   -1.025397092
   13.093093093   -1.021771333   -1.021771332   -1.021771330
   13.108108108   -1.017097490   -1.017097490   -1.017097487
   13.123123123   -1.012202287   -1.012202287   -1.012202284
   13.138138138   -1.007270201   -1.007270201   -1.007270199
   13.153153153   -1.002562544   -1.002562544   -1.002562541
   13.168168168   -0.997827072   -0.997827072   -0.997827069
   13.183183183   -0.991695761   -0.991695761   -0.991695758
   13.198198198   -0.983696175   -0.983696174   -0.983696172
   13.213213213   -0.974583659   -0.974583659   -0.974583656
   13.228228228   -0.964996293   -0.964996293   -0.964996290
   13.243243243   -0.956046413   -0.956046412   -0.956046410
   13.258258258   -0.949468129   -0.949468129   -0.949468127
   13.273273273   -0.945767107   -0.945767106   -0.945767104
   13.288288288   -0.943629240   -0.943629240   -0.943629238
   13.303303303   -0.941855237   -0.941855237   -0.941855235
   13.318318318   -0.940154151   -0.940154150   -0.940154148
   13.333333333   -0.938191877   -0.938191877   -0.938191874
   13.348348348   -0.934993432   -0.934993432   -0.934993429
   13.363363363   -0.929589136   -0.929589136   -0.929589133
   13.378378378   -0.922525975   -0.922525975   -0.922525972
   13.393393393   -0.915597607   -0.915597607   -0.915597605
   13.408408408   -0.910251242   -0.910251241   -0.910251239
   13.423423423   -0.906908708   -0.906908707   -0.906908705
   13.438438438   -0.904891565   -0.904891564   -0.904891562
   13.453453453   -0.902705029   -0.902705029   -0.902705027
   13.468468468   -0.899224579   -0.899224579   -0.899224576
   13.483483483   -0.894688901   -0.894688901   -0.894688899
   13.498498498   -0.889907222   -0.889907222   -0.889907219
   13.513513514   -0.885283791   -0.885283790   -0.885283788
   13.528528529   -0.881112266   -0.881112266   -0.881112264
   13.543543544   -0.877391059   -0.877391059   -0.877391056
   13.558558559   -0.873878356   -0.873878356   -0.873878353
   13.573573574   -0.870838618   -0.870838618   -0.870838616
   13.588588589   -0.868611226   -0.868611226   -0.868611223
   13.603603604   -0.866660382   -0.866660382   -0.866660379
   13.618618619   -0.863922879   -0.863922879   -0.863922876
   13.633633634   -0.859874497   -0.859874497   -0.859874495
   13.648648649   -0.854729673   -0.854729673   -0.854729671
   13.663663664   -0.848936634   -0.848936633   -0.848936631
   13.678678679   -0.842771837   -0.842771837   -0.842771834
   13.693693694   -0.836767492   -0.836767491   -0.836767489
   13.708708709   -0.831408118   -0.831408118   -0.831408115
   13.723723724   -0.826335249   -0.826335249   -0.826335246
   13.738738739   -0.821113046   -0.821113046   -0.821113043
   13.753753754   -0.815839890   -0.815839890   -0.815839887
   13.768768769   -0.810481725   -0.810481725   -0.810481723
   13.783783784   -0.805059454   -0.805059454   -0.805059451
   13.798798799   -0.799938025   -0.799938025   -0.799938022
   13.813813814   -0.795133615   -0.795133615   -0.795133612
   13.828828829   -0.790480677   -0.790480677   -0.790480674
   13.843843844   -0.786594018   -0.786594018   -0.786594015
   13.858858859   -0.784110930   -0.784110930   -0.784110927
   13.873873874   -0.782872730   -0.782872730   -0.782872728
   13.888888889   -0.782168385   -0.782168384   -0.782168382
   13.903903904   -0.781282834   -0.781282833   -0.781282831
   13.918918919   -0.779525256   -0.779525256   -0.779525253
   13.933933934   -0.776822912   -0.776822912   -0.776822909
   13.948948949   -0.773606442   -0.773606442   -0.773606439
   13.963963964   -0.769992504   -0.769992504   -0.769992502
   13.978978979   -0.765783440   -0.765783440   -0.765783438
   13.993993994   -0.760988608   -0.760988608   -0.760988605
   14.009009009   -0.755885137   -0.755885137   -0.755885135
   14.024024024   -0.750378052   -0.750378052   -0.750378050
   14.039039039   -0.744407038   -0.744407038   -0.744407035
   14.054054054   -0.738414741   -0.738414741   -0.738414738
   14.069069069   -0.733156163   -0.733156163   -0.733156160
   14.084084084   -0.729057854   -0.729057854   -0.729057851
   14.099099099   -0.725864160   -0.725864160   -0.725864158
   14.114114114   -0.723237524   -0.723237524   -0.723237522
   14.129129129   -0.721107663   -0.721107663   -0.721107660
   14.144144144   -0.719573126   -0.719573125   -0.719573123
   14.159159159   -0.718078494   -0.718078494   -0.718078491
   14.174174174   -0.715233825   -0.715233825   -0.715233823
   14.189189189   -0.710403050   -0.710403050   -0.710403047
   14.204204204   -0.704094857   -0.704094857   -0.704094854
   14.219219219   -0.697084672   -0.697084672   -0.697084669
   14.234234234   -0.690153708   -0.690153708   -0.690153705
   14.249249249   -0.683802560   -0.683802559   -0.683802557
   14.264264264   -0.678265957   -0.678265957   -0.678265954
   14.279279279   -0.674012617   -0.674012617   -0.674012614
   14.294294294   -0.671391964   -0.671391964   -0.671391962
   14.309309309   -0.670250949   -0.670250949   -0.670250946
   14.324324324   -0.670010067   -0.670010067   -0.670010064
   14.339339339   -0.669659024   -0.669659024   -0.669659021
   14.354354354   -0.668407056   -0.668407055   -0.668407053
   14.369369369   -0.665889095   -0.665889095   -0.665889092
   14.384384384   -0.661761040   -0.661761040   -0.661761038
   14.399399399   -0.655585965   -0.655585965   -0.655585962
   14.414414414   -0.647821514   -0.647821514   -0.647821511
   14.429429429   -0.639751318   -0.639751317   -0.639751315
   14.444444444   -0.632674378   -0.632674378   -0.632674375
   14.459459459   -0.627639189   -0.627639189   -0.627639186
   14.474474474   -0.624801011   -0.624801011   -0.624801009
   14.489489489   -0.623241093   -0.623241093   -0.623241090
   14.504504505   -0.622036607   -0.622036607   -0.622036605
   14.519519520   -0.620715208   -0.620715208   -0.620715205
   14.534534535   -0.618923916   -0.618923915   -0.618923913
   14.549549550   -0.616324471   -0.616324471   -0.616324468
   14.564564565   -0.612718736   -0.612718735   -0.612718733
   14.579579580   -0.608135482   -0.608135482   -0.608135479
   14.594594595   -0.603393855   -0.603393855   -0.603393853
   14.609609610   -0.600013775   -0.600013775   -0.600013772
   14.624624625   -0.599132105   -0.599132104   -0.599132102
   14.639639640   -0.600290329   -0.600290328   -0.600290326
   14.654654655   -0.601552529   -0.601552528   -0.601552526
   14.669669670   -0.601099278   -0.601099278   -0.601099276
   14.684684685   -0.598516954   -0.598516954   -0.598516952
   14.699699700   -0.594813969   -0.594813969   -0.594813966
   14.714714715   -0.591413360   -0.591413359   -0.591413357
   14.729729730   -0.588836742   -0.588836742   -0.588836740
   14.744744745   -0.586713088   -0.586713088   -0.586713085
   14.759759760   -0.584472764   -0.584472763   -0.584472761
   14.774774775   -0.581641496   -0.581641495   -0.581641493
   14.789789790   -0.578311922   -0.578311922   -0.578311919
   14.804804805   -0.574872960   -0.574872960   -0.574872958
   14.819819820   -0.571692813   -0.571692813   -0.571692810
   14.834834835   -0.569183658   -0.569183658   -0.569183655
   14.849849850   -0.567590094   -0.567590094   -0.567590091
   14.864864865   -0.566562545   -0.566562545   -0.566562542
   14.879879880   -0.565528437   -0.565528436   -0.565528434
   14.894894895   -0.564499436   -0.564499436   -0.564499433
   14.909909910   -0.563730702   -0.563730702   -0.563730700
   14.924924925   -0.562893291   -0.562893290   -0.562893288
   14.939939940   -0.561093438   -0.561093437   -0.561093435
   14.954954955   -0.557703747   -0.557703747   -0.557703744
   14.969969970   -0.553054868   -0.553054868   -0.553054865
   14.984984985   -0.548069637   -0.548069636   -0.548069634
   15.000000000   -0.543691972   -0.543691972   -0.543691969
