# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    8.333333333    2.160254902    2.160254902    2.160254902
    8.348348348    2.146063411    2.146063411    2.146063411
    8.363363363    2.130026985    2.130026985    2.130026985
    8.378378378    2.104985317    2.104985317    2.104985317
    8.393393393    2.076762169    2.076762169    2.076762169
    8.408408408    2.058631719    2.058631719    2.058631719
    8.423423423    2.055504586    2.055504586    2.055504586
    8.438438438    2.062985101    2.062985101    2.062985101
    8.453453453    2.072832563    2.072832563    2.072832563
    8.468468468    2.077141382    2.077141382    2.077141382
    8.483483483    2.075793129    2.075793129    2.075793129
    8.498498498    2.071267922    2.071267922    2.071267922
    8.513513514    2.061780632    2.061780632    2.061780632
    8.528528529    2.051004466    2.051004466    2.051004466
    8.543543544    2.047187304    2.047187304    2.047187304
    8.558558559    2.051051197    2.051051197    2.051051197
    8.573573574    2.052817119    2.052817119    2.052817119
    8.588588589    2.043007590    2.043007590    2.043007590
    8.603603604    2.023855021    2.023855021    2.023855021
    8.618618619    2.003654865    2.003654865    2.003654865
    8.633633634    1.984886451    1.984886451    1.984886451
    8.648648649    1.963593436    1.963593436    1.963593436
    8.663663664    1.939353453    1.939353453    1.939353453
    8.678678679    1.918008665    1.918008665    1.918008665
    8.693693694    1.900159088    1.900159088    1.900159088
    8.708708709    1.876265184    1.876265184    1.876265184
    8.723723724    1.840936851    1.840936851    1.840936851
    8.738738739    1.802491432    1.802491432    1.802491432
    8.753753754    1.770172245    1.770172245    1.770172245
    8.768768769    1.745167187    1.745167187    1.745167187
    8.783783784    1.724279360    1.724279360    1.724279360
    8.798798799    1.706451533    1.706451533    1.706451533
    8.813813814    1.695871244    1.695871244    1.695871244
    8.828828829    1.692810139    1.692810139    1.692810139
    8.843843844    1.689664648    1.689664648    1.689664648
    8.858858859    1.680670864    1.680670864    1.680670864
    8.873873874    1.666912915    1.666912915    1.666912915
    8.888888889    1.654248721    1.654248721    1.654248721
    8.903903904    1.647579077    1.647579077    1.647579077
    8.918918919    1.644411454    1.644411454    1.644411454
    8.933933934    1.636961745    1.636961745    1.636961745
    8.948948949    1.620649322    1.620649322    1.620649322
    8.963963964    1.599206272    1.599206272    1.599206272
    8.978978979    1.581799076    1.581799076    1.581799076
    8.993993994    1.575523407    1.575523407    1.575523407
    9.009009009    1.580023514    1.580023514    1.580023514
    9.024024024    1.586769667    1.586769667    1.586769667
    9.039039039    1.586652220    1.586652220    1.586652220
    9.054054054    1.578182465    1.578182465    1.578182465
    9.069069069    1.565170721    1.565170721    1.565170721
    9.084084084    1.549858057    1.549858057    1.549858057
    9.099099099    1.533888222    1.533888222    1.533888222
    9.114114114    1.520195835    1.520195835    1.520195835
    9.129129129    1.509598523    1.509598523    1.509598523
    9.144144144    1.499301844    1.499301844    1.499301844
    9.159159159    1.484741427    1.484741427    1.484741427
    9.174174174    1.464654375    1.464654375    1.464654375
    9.189189189    1.442539659    1.442539659    1.442539659
    9.204204204    1.422077655    1.422077655    1.422077655
    9.219219219    1.405337934    1.405337934    1.405337934
    9.234234234    1.394106956    1.394106956    1.394106956
    9.249249249    1.387860391    1.387860391    1.387860391
    9.264264264    1.380886836    1.380886836    1.380886836
    9.279279279    1.368177411    1.368177411    1.368177411
    9.294294294    1.351788266    1.351788266    1.351788266
    9.309309309    1.337395807    1.337395807    1.337395807
    9.324324324    1.327480911    1.327480911    1.327480911
    9.339339339    1.321606381    1.321606381    1.321606381
    9.354354354    1.319614461    1.319614461    1.319614461
    9.369369369    1.322319268    1.322319268    1.322319268
    9.384384384    1.327269773    1.327269773    1.327269773
    9.399399399    1.328087877    1.328087877    1.328087877
    9.414414414    1.323804735    1.323804735    1.323804735
    9.429429429    1.320511172    1.320511172    1.320511172
    9.444444444    1.320953859    1.320953859    1.320953859
    9.459459459    1.322842726    1.322842726    1.322842726
    9.474474474    1.323802775    1.323802775    1.323802775
    9.489489489    1.321675939    1.321675939    1.321675939
    9.504504505    1.314032664    1.314032664    1.314032664
    9.519519520    1.301427928    1.301427928    1.301427928
    9.534534535    1.286951289    1.286951289    1.286951289
    9.549549550    1.270819714    1.270819714    1.270819714
    9.564564565    1.252920531    1.252920531    1.252920531
    9.579579580    1.236197535    1.236197535    1.236197535
    9.594594595    1.222445669    1.222445669    1.222445669
    9.609609610    1.209186024    1.209186024    1.209186024
    9.624624625    1.194847735    1.194847735    1.194847735
    9.639639640    1.183053519    1.183053519    1.183053519
    9.654654655    1.177212859    1.177212859    1.177212859
    9.669669670    1.175396883    1.175396883    1.175396883
    9.684684685    1.172893672    1.172893672    1.172893672
    9.699699700    1.167824342    1.167824342    1.167824342
    9.714714715    1.161479892    1.161479892    1.161479892
    9.729729730    1.153951061    1.153951061    1.153951061
    9.744744745    1.144402136    1.144402136    1.144402136
    9.759759760    1.135021290    1.135021290    1.135021290
    9.774774775    1.129360233    1.129360233    1.129360233
    9.789789790    1.126320214    1.126320214    1.126320214
    9.804804805    1.121505191    1.121505191    1.121505191
    9.819819820    1.114486332    1.114486332    1.114486332
    9.834834835    1.108482130    1.108482130    1.108482130
    9.849849850    1.105108374    1.105108374    1.105108374
    9.864864865    1.104467117    1.104467117    1.104467117
    9.879879880    1.107282910    1.107282910    1.107282910
    9.894894895    1.113212510    1.113212510    1.113212510
    9.909909910    1.119397586    1.119397586    1.119397586
    9.924924925    1.120973849    1.120973849    1.120973849
    9.939939940    1.114644467    1.114644467    1.114644467
    9.954954955    1.102226382    1.102226382    1.102226382
    9.969969970    1.089091366    1.089091366    1.089091366
    9.984984985    1.078714397    1.078714397    1.078714397
   10.000000000    1.070493270    1.070493270    1.070493270
   10.015015015    1.061377855    1.061377855    1.061377855
   10.030030030    1.050236230    1.050236230    1.050236230
   10.045045045    1.038931923    1.038931923    1.038931923
   10.060060060    1.028492847    1.028492847    1.028492847
   10.075075075    1.018626893    1.018626893    1.018626893
   10.090090090    1.008814581    1.008814581    1.008814581
   10.105105105    1.000108918    1.000108918    1.000108918
   10.120120120    0.996288687    0.996288687    0.996288687
   10.135135135    0.998635224    0.998635224    0.998635224
   10.150150150    1.002929525    1.002929525    1.002929525
   10.165165165    1.003185444    1.003185444    1.003185444
   10.180180180    0.997637597    0.997637597    0.997637597
   10.195195195    0.989747961    0.989747961    0.989747961
   10.210210210    0.983756997    0.983756997    0.983756997
   10.225225225    0.980259213    0.980259213    0.980259213
   10.240240240    0.976270134    0.976270134    0.976270134
   10.255255255    0.969238766    0.969238766    0.969238766
   10.270270270    0.958993308    0.958993308    0.958993308
   10.285285285    0.947597660    0.947597660    0.947597660
   10.300300300    0.939009746    0.939009746    0.939009746
   10.315315315    0.937041851    0.937041851    0.937041851
   10.330330330    0.942572749    0.942572749    0.942572749
   10.345345345    0.952145365    0.952145365    0.952145365
   10.360360360    0.959848968    0.959848968    0.959848968
   10.375375375    0.960857764    0.960857764    0.960857764
   10.390390390    0.954400359    0.954400359    0.954400359
   10.405405405    0.942755906    0.942755906    0.942755906
   10.420420420    0.928702737    0.928702737    0.928702737
   10.435435435    0.915877597    0.915877597    0.915877597
   10.450450450    0.907608243    0.907608243    0.907608243
   10.465465465    0.904108481    0.904108481    0.904108481
   10.480480480    0.902610127    0.902610127    0.902610127
   10.495495495    0.900158468    0.900158468    0.900158468
   10.510510511    0.894689378    0.894689378    0.894689378
   10.525525526    0.885829877    0.885829877    0.885829877
   10.540540541    0.875085064    0.875085064    0.875085064
   10.555555556    0.863750164    0.863750164    0.863750164
   10.570570571    0.852708080    0.852708080    0.852708080
   10.585585586    0.842343170    0.842343170    0.842343170
   10.600600601    0.831024754    0.831024754    0.831024754
   10.615615616    0.817896409    0.817896409    0.817896409
   10.630630631    0.806048020    0.806048020    0.806048020
   10.645645646    0.799185426    0.799185426    0.799185426
   10.660660661    0.797983969    0.797983969    0.797983969
   10.675675676    0.800375995    0.800375995    0.800375995
   10.690690691    0.804145276    0.804145276    0.804145276
   10.705705706    0.808592637    0.808592637    0.808592637
   10.720720721    0.815105974    0.815105974    0.815105974
   10.735735736    0.825629404    0.825629404    0.825629404
   10.750750751    0.839698389    0.839698389    0.839698389
   10.765765766    0.853256008    0.853256008    0.853256008
   10.780780781    0.861838226    0.861838226    0.861838226
   10.795795796    0.863640776    0.863640776    0.863640776
   10.810810811    0.858243801    0.858243801    0.858243801
   10.825825826    0.845738739    0.845738739    0.845738739
   10.840840841    0.828129772    0.828129772    0.828129772
   10.855855856    0.808803370    0.808803370    0.808803370
   10.870870871    0.790180314    0.790180314    0.790180314
   10.885885886    0.774382592    0.774382592    0.774382592
   10.900900901    0.763552062    0.763552062    0.763552062
   10.915915916    0.756963218    0.756963218    0.756963218
   10.930930931    0.751931936    0.751931936    0.751931936
   10.945945946    0.746326325    0.746326325    0.746326325
   10.960960961    0.739405356    0.739405356    0.739405356
   10.975975976    0.733080627    0.733080627    0.733080627
   10.990990991    0.730046975    0.730046975    0.730046975
   11.006006006    0.730569263    0.730569263    0.730569263
   11.021021021    0.732565864    0.732565864    0.732565864
   11.036036036    0.734438129    0.734438129    0.734438129
   11.051051051    0.736197295    0.736197295    0.736197295
   11.066066066    0.738258989    0.738258989    0.738258989
   11.081081081    0.740754696    0.740754696    0.740754696
   11.096096096    0.743276098    0.743276098    0.743276098
   11.111111111    0.744891232    0.744891232    0.744891232
   11.126126126    0.743685592    0.743685592    0.743685592
   11.141141141    0.738440526    0.738440526    0.738440526
   11.156156156    0.730611913    0.730611913    0.730611913
   11.171171171    0.722520089    0.722520089    0.722520089
   11.186186186    0.716153643    0.716153643    0.716153643
   11.201201201    0.712723848    0.712723848    0.712723848
   11.216216216    0.711648150    0.711648150    0.711648150
   11.231231231    0.710803084    0.710803084    0.710803084
   11.246246246    0.707768214    0.707768214    0.707768214
   11.261261261    0.701468518    0.701468518    0.701468518
   11.276276276    0.693323742    0.693323742    0.693323742
   11.291291291    0.685974993    0.685974993    0.685974993
   11.306306306    0.681217260    0.681217260    0.681217260
   11.321321321    0.679147005    0.679147005    0.679147005
   11.336336336    0.678571720    0.678571720    0.678571720
   11.351351351    0.677947046    0.677947046    0.677947046
   11.366366366    0.676361674    0.676361674    0.676361674
   11.381381381    0.673496807    0.673496807    0.673496807
   11.396396396    0.669111756    0.669111756    0.669111756
   11.411411411    0.663173802    0.663173802    0.663173802
   11.426426426    0.656706564    0.656706564    0.656706564
   11.441441441    0.650842796    0.650842796    0.650842797
   11.456456456    0.645961542    0.645961542    0.645961542
   11.471471471    0.641785354    0.641785354    0.641785354
   11.486486486    0.638466440    0.638466440    0.638466440
   11.501501502    0.636306364    0.636306364    0.636306364
   11.516516517    0.635494843    0.635494843    0.635494843
   11.531531532    0.636964236    0.636964236    0.636964236
   11.546546547    0.641219470    0.641219470    0.641219470
   11.561561562    0.646913708    0.646913708    0.646913708
   11.576576577    0.651668560    0.651668560    0.651668560
   11.591591592    0.654115148    0.654115148    0.654115148
   11.606606607    0.654327730    0.654327730    0.654327730
   11.621621622    0.652821767    0.652821767    0.652821767
   11.636636637    0.650159955    0.650159955    0.650159955
   11.651651652    0.646630704    0.646630704    0.646630704
   11.666666667    0.642360560    0.642360560    0.642360560
   11.681681682    0.637760431    0.637760431    0.637760431
   11.696696697    0.633306406    0.633306406    0.633306406
   11.711711712    0.628968344    0.628968344    0.628968344
   11.726726727    0.624445408    0.624445408    0.624445408
   11.741741742    0.620167399    0.620167399    0.620167399
   11.756756757    0.616795371    0.616795371    0.616795371
   11.771771772    0.613750854    0.613750854    0.613750854
   11.786786787    0.609808826    0.609808826    0.609808826
   11.801801802    0.604943672    0.604943672    0.604943672
   11.816816817    0.601093139    0.601093139    0.601093139
   11.831831832    0.600200471    0.600200471    0.600200471
   11.846846847    0.601771960    0.601771960    0.601771960
   11.861861862    0.603439590    0.603439590    0.603439590
   11.876876877    0.603036976    0.603036976    0.603036976
   11.891891892    0.600448129    0.600448129    0.600448129
   11.906906907    0.597251415    0.597251415    0.597251415
   11.921921922    0.594276202    0.594276202    0.594276202
   11.936936937    0.591217427    0.591217427    0.591217427
   11.951951952    0.587804572    0.587804572    0.587804572
   11.966966967    0.584693098    0.584693098    0.584693098
   11.981981982    0.582808229    0.582808229    0.582808229
   11.996996997    0.581798526    0.581798526    0.581798526
   12.012012012    0.580996657    0.580996657    0.580996657
   12.027027027    0.580847313    0.580847313    0.580847313
   12.042042042    0.580962065    0.580962065    0.580962065
   12.057057057    0.578959711    0.578959711    0.578959711
   12.072072072    0.573289510    0.573289510    0.573289510
   12.087087087    0.565243751    0.565243751    0.565243751
   12.102102102    0.557431085    0.557431085    0.557431085
   12.117117117    0.551064904    0.551064904    0.551064904
   12.132132132    0.545954335    0.545954335    0.545954335
   12.147147147    0.541229503    0.541229503    0.541229503
   12.162162162    0.535757446    0.535757446    0.535757446
   12.177177177    0.529447820    0.529447820    0.529447820
   12.192192192    0.522986992    0.522986992    0.522986992
   12.207207207    0.516780403    0.516780403    0.516780403
   12.222222222    0.510758552    0.510758552    0.510758552
   12.237237237    0.505167990    0.505167990    0.505167990
   12.252252252    0.500780072    0.500780072    0.500780072
   12.267267267    0.498905779    0.498905779    0.498905779
   12.282282282    0.500803172    0.500803172    0.500803172
   12.297297297    0.506426942    0.506426942    0.506426942
   12.312312312    0.513579711    0.513579711    0.513579711
   12.327327327    0.518699555    0.518699555    0.518699555
   12.342342342    0.519643716    0.519643716    0.519643716
   12.357357357    0.516951814    0.516951814    0.516951814
   12.372372372    0.512913068    0.512913068    0.512913068
   12.387387387    0.508923659    0.508923659    0.508923659
   12.402402402    0.504492589    0.504492589    0.504492589
   12.417417417    0.499246901    0.499246901    0.499246901
   12.432432432    0.493839211    0.493839211    0.493839211
   12.447447447    0.488820548    0.488820548    0.488820548
   12.462462462    0.484170182    0.484170182    0.484170182
   12.477477477    0.480069931    0.480069931    0.480069931
   12.492492492    0.477226811    0.477226811    0.477226811
   12.507507508    0.475896004    0.475896004    0.475896004
   12.522522523    0.475343305    0.475343305    0.475343305
   12.537537538    0.475171875    0.475171875    0.475171875
   12.552552553    0.476119987    0.476119987    0.476119987
   12.567567568    0.478762889    0.478762889    0.478762889
   12.582582583    0.482099700    0.482099700    0.482099700
   12.597597598    0.484597132    0.484597132    0.484597132
   12.612612613    0.485927507    0.485927507    0.485927507
   12.627627628    0.486167949    0.486167949    0.486167949
   12.642642643    0.485203532    0.485203532    0.485203532
   12.657657658    0.482888650    0.482888650    0.482888650
   12.672672673    0.478801966    0.478801966    0.478801966
   12.687687688    0.472807834    0.472807834    0.472807834
   12.702702703    0.465746480    0.465746480    0.465746480
   12.717717718    0.458849208    0.458849208    0.458849208
   12.732732733    0.452967899    0.452967899    0.452967899
   12.747747748    0.449104531    0.449104531    0.449104531
   12.762762763    0.448210642    0.448210642    0.448210642
   12.777777778    0.449756260    0.449756260    0.449756260
   12.792792793    0.452158171    0.452158171    0.452158171
   12.807807808    0.454289850    0.454289850    0.454289850
   12.822822823    0.455944402    0.455944402    0.455944402
   12.837837838    0.457733022    0.457733022    0.457733022
   12.852852853    0.459738510    0.459738510    0.459738510
   12.867867868    0.460905646    0.460905646    0.460905646
   12.882882883    0.460534472    0.460534472    0.460534472
   12.897897898    0.459066322    0.459066322    0.459066322
   12.912912913    0.457447983    0.457447983    0.457447983
   12.927927928    0.455908971    0.455908971    0.455908971
   12.942942943    0.453894505    0.453894505    0.453894505
   12.957957958    0.451519295    0.451519295    0.451519295
   12.972972973    0.449623643    0.449623643    0.449623643
   12.987987988    0.448390219    0.448390219    0.448390219
   13.003003003    0.447125764    0.447125764    0.447125764
   13.018018018    0.445375420    0.445375420    0.445375420
   13.033033033    0.443579759    0.443579759    0.443579759
   13.048048048    0.442198093    0.442198093    0.442198093
   13.063063063    0.440439978    0.440439978    0.440439978
   13.078078078    0.437198489    0.437198489    0.437198489
   13.093093093    0.433027485    0.433027485    0.433027485
   13.108108108    0.429220564    0.429220564    0.429220564
   13.123123123    0.425867601    0.425867601    0.425867601
   13.138138138    0.422709336    0.422709336    0.422709336
   13.153153153    0.419510347    0.419510347    0.419510347
   13.168168168    0.415447185    0.415447185    0.415447185
   13.183183183    0.410566135    0.410566135    0.410566135
   13.198198198    0.406327007    0.406327007    0.406327007
   13.213213213    0.403649592    0.403649592    0.403649592
   13.228228228    0.402941044    0.402941044    0.402941044
   13.243243243    0.404703404    0.404703404    0.404703404
   13.258258258    0.408241354    0.408241354    0.408241354
   13.273273273    0.411477763    0.411477763    0.411477763
   13.288288288    0.413023607    0.413023607    0.413023607
   13.303303303    0.413074233    0.413074233    0.413074233
   13.318318318    0.411915745    0.411915745    0.411915745
   13.333333333    0.409377174    0.409377174    0.409377174
   13.348348348    0.405479182    0.405479182    0.405479182
   13.363363363    0.401441010    0.401441010    0.401441010
   13.378378378    0.399068908    0.399068908    0.399068908
   13.393393393    0.398967797    0.398967797    0.398967797
   13.408408408    0.400270766    0.400270766    0.400270766
   13.423423423    0.401520650    0.401520650    0.401520650
   13.438438438    0.401375198    0.401375198    0.401375198
   13.453453453    0.399450770    0.399450770    0.399450770
   13.468468468    0.396731234    0.396731234    0.396731234
   13.483483483    0.394451523    0.394451523    0.394451523
   13.498498498    0.392901512    0.392901512    0.392901512
   13.513513514    0.391904002    0.391904002    0.391904002
   13.528528529    0.391239970    0.391239970    0.391239970
   13.543543544    0.390509185    0.390509185    0.390509185
   13.558558559    0.389710564    0.389710564    0.389710564
   13.573573574    0.388978271    0.388978271    0.388978271
   13.588588589    0.387750835    0.387750835    0.387750835
   13.603603604    0.385244069    0.385244069    0.385244069
   13.618618619    0.381529375    0.381529375    0.381529375
   13.633633634    0.377439123    0.377439123    0.377439123
   13.648648649    0.373737370    0.373737370    0.373737370
   13.663663664    0.370704499    0.370704499    0.370704499
   13.678678679    0.368479608    0.368479608    0.368479608
   13.693693694    0.367175881    0.367175881    0.367175881
   13.708708709    0.366248853    0.366248853    0.366248853
   13.723723724    0.365119581    0.365119581    0.365119581
   13.738738739    0.363988353    0.363988353    0.363988353
   13.753753754    0.363062733    0.363062733    0.363062733
   13.768768769    0.362333288    0.362333288    0.362333288
   13.783783784    0.362057113    0.362057113    0.362057113
   13.798798799    0.362268784    0.362268784    0.362268784
   13.813813814    0.362677817    0.362677817    0.362677817
   13.828828829    0.363536962    0.363536962    0.363536962
   13.843843844    0.365106125    0.365106125    0.365106125
   13.858858859    0.366741088    0.366741088    0.366741088
   13.873873874    0.367503487    0.367503487    0.367503487
   13.888888889    0.366912692    0.366912692    0.366912692
   13.903903904    0.364947822    0.364947822    0.364947822
   13.918918919    0.362009051    0.362009051    0.362009051
   13.933933934    0.358885980    0.358885980    0.358885980
   13.948948949    0.355835903    0.355835903    0.355835903
   13.963963964    0.352715119    0.352715119    0.352715119
   13.978978979    0.349562072    0.349562072    0.349562072
   13.993993994    0.346726476    0.346726476    0.346726476
   14.009009009    0.344259407    0.344259407    0.344259407
   14.024024024    0.342100185    0.342100185    0.342100185
   14.039039039    0.340628952    0.340628952    0.340628952
   14.054054054    0.340244204    0.340244204    0.340244204
   14.069069069    0.340864055    0.340864055    0.340864055
   14.084084084    0.341777007    0.341777007    0.341777007
   14.099099099    0.342373283    0.342373283    0.342373283
   14.114114114    0.342504611    0.342504611    0.342504611
   14.129129129    0.342165102    0.342165102    0.342165102
   14.144144144    0.340996892    0.340996892    0.340996892
   14.159159159    0.338257473    0.338257473    0.338257473
   14.174174174    0.334085850    0.334085850    0.334085850
   14.189189189    0.329829011    0.329829011    0.329829011
   14.204204204    0.326574595    0.326574595    0.326574595
   14.219219219    0.324785209    0.324785209    0.324785209
   14.234234234    0.324473436    0.324473436    0.324473436
   14.249249249    0.325305369    0.325305369    0.325305369
   14.264264264    0.327063733    0.327063733    0.327063733
   14.279279279    0.329516614    0.329516615    0.329516614
   14.294294294    0.331943698    0.331943698    0.331943698
   14.309309309    0.333519698    0.333519698    0.333519698
   14.324324324    0.333523587    0.333523587    0.333523587
   14.339339339    0.331730812    0.331730812    0.331730812
   14.354354354    0.328561680    0.328561680    0.328561680
   14.369369369    0.324534662    0.324534662    0.324534662
   14.384384384    0.320056646    0.320056646    0.320056646
   14.399399399    0.316015924    0.316015924    0.316015924
   14.414414414    0.313735033    0.313735033    0.313735033
   14.429429429    0.313828601    0.313828601    0.313828601
   14.444444444    0.316088700    0.316088700    0.316088700
   14.459459459    0.319590401    0.319590401    0.319590401
   14.474474474    0.322838603    0.322838603    0.322838603
   14.489489489    0.324859074    0.324859074    0.324859074
   14.504504505    0.325636477    0.325636477    0.325636477
   14.519519520    0.325411811    0.325411811    0.325411811
   14.534534535    0.324389793    0.324389793    0.324389793
   14.549549550    0.322918744    0.322918744    0.322918744
   14.564564565    0.321510851    0.321510851    0.321510851
   14.579579580    0.320946518    0.320946518    0.320946518
   14.594594595    0.322077417    0.322077417    0.322077417
   14.609609610    0.324836373    0.324836373    0.324836373
   14.624624625    0.327798776    0.327798776    0.327798776
   14.639639640    0.328947194    0.328947194    0.328947194
   14.654654655    0.327389885    0.327389885    0.327389885
   14.669669670    0.324038389    0.324038389    0.324038389
   14.684684685    0.320695312    0.320695312    0.320695312
   14.699699700    0.318659292    0.318659292    0.318659292
   14.714714715    0.317866921    0.317866921    0.317866921
   14.729729730    0.317335362    0.317335362    0.317335362
   14.744744745    0.316396661    0.316396661    0.316396661
   14.759759760    0.314905679    0.314905679    0.314905679
   14.774774775    0.313234548    0.313234548    0.313234548
   14.789789790    0.311953754    0.311953754    0.311953754
   14.804804805    0.311281602    0.311281602    0.311281602
   14.819819820    0.311231071    0.311231071    0.311231071
   14.834834835    0.311617826    0.311617826    0.311617826
   14.849849850    0.311898584    0.311898584    0.311898584
   14.864864865    0.311490198    0.311490198    0.311490198
   14.879879880    0.310462333    0.310462333    0.310462333
   14.894894895    0.309150740    0.309150740    0.309150740
   14.909909910    0.307345742    0.307345742    0.307345742
   14.924924925    0.304522561    0.304522561    0.304522561
   14.939939940    0.300701504    0.300701504    0.300701504
   14.954954955    0.296775676    0.296775676    0.296775676
   14.969969970    0.293837901    0.293837901    0.293837901
   14.984984985    0.292358764    0.292358764    0.292358764
   15.000000000    0.292144467    0.292144467    0.292144467
