# energy grid [eV]  eels components [arbitrary units]
#
    0.000000000    0.000000000    0.000000000    0.000000000
    0.015015015    0.000006089    0.000006089    0.000006089
    0.030030030    0.000012178    0.000012178    0.000012178
    0.045045045    0.000018268    0.000018268    0.000018268
    0.060060060    0.000024359    0.000024359    0.000024359
    0.075075075    0.000030450    0.000030450    0.000030450
    0.090090090    0.000036543    0.000036543    0.000036543
    0.105105105    0.000042638    0.000042638    0.000042638
    0.120120120    0.000048735    0.000048735    0.000048735
    0.135135135    0.000054833    0.000054833    0.000054833
    0.150150150    0.000060935    0.000060935    0.000060935
    0.165165165    0.000067039    0.000067039    0.000067039
    0.180180180    0.000073146    0.000073146    0.000073146
    0.195195195    0.000079256    0.000079256    0.000079256
    0.210210210    0.000085370    0.000085370    0.000085370
    0.225225225    0.000091488    0.000091488    0.000091488
    0.240240240    0.000097610    0.000097610    0.000097610
    0.255255255    0.000103736    0.000103736    0.000103736
    0.270270270    0.000109868    0.000109868    0.000109868
    0.285285285    0.000116004    0.000116004    0.000116004
    0.300300300    0.000122145    0.000122145    0.000122145
    0.315315315    0.000128293    0.000128293    0.000128293
    0.330330330    0.000134446    0.000134446    0.000134446
    0.345345345    0.000140605    0.000140605    0.000140605
    0.360360360    0.000146771    0.000146771    0.000146771
    0.375375375    0.000152943    0.000152943    0.000152943
    0.390390390    0.000159123    0.000159123    0.000159123
    0.405405405    0.000165310    0.000165310    0.000165310
    0.420420420    0.000171505    0.000171505    0.000171505
    0.435435435    0.000177708    0.000177708    0.000177708
    0.450450450    0.000183920    0.000183920    0.000183920
    0.465465465    0.000190140    0.000190140    0.000190140
    0.480480480    0.000196369    0.000196369    0.000196369
    0.495495495    0.000202608    0.000202608    0.000202608
    0.510510511    0.000208857    0.000208857    0.000208857
    0.525525526    0.000215115    0.000215115    0.000215115
    0.540540541    0.000221384    0.000221384    0.000221384
    0.555555556    0.000227664    0.000227664    0.000227664
    0.570570571    0.000233955    0.000233955    0.000233955
    0.585585586    0.000240258    0.000240258    0.000240258
    0.600600601    0.000246572    0.000246572    0.000246572
    0.615615616    0.000252899    0.000252899    0.000252899
    0.630630631    0.000259238    0.000259238    0.000259238
    0.645645646    0.000265591    0.000265591    0.000265591
    0.660660661    0.000271956    0.000271956    0.000271956
    0.675675676    0.000278336    0.000278336    0.000278336
    0.690690691    0.000284730    0.000284730    0.000284730
    0.705705706    0.000291139    0.000291139    0.000291139
    0.720720721    0.000297563    0.000297563    0.000297563
    0.735735736    0.000304002    0.000304002    0.000304002
    0.750750751    0.000310458    0.000310458    0.000310458
    0.765765766    0.000316930    0.000316930    0.000316930
    0.780780781    0.000323419    0.000323419    0.000323419
    0.795795796    0.000329925    0.000329925    0.000329925
    0.810810811    0.000336449    0.000336449    0.000336449
    0.825825826    0.000342992    0.000342992    0.000342992
    0.840840841    0.000349554    0.000349554    0.000349554
    0.855855856    0.000356135    0.000356135    0.000356135
    0.870870871    0.000362736    0.000362736    0.000362736
    0.885885886    0.000369357    0.000369357    0.000369357
    0.900900901    0.000376000    0.000376000    0.000376000
    0.915915916    0.000382664    0.000382664    0.000382664
    0.930930931    0.000389350    0.000389350    0.000389350
    0.945945946    0.000396059    0.000396059    0.000396059
    0.960960961    0.000402792    0.000402792    0.000402792
    0.975975976    0.000409549    0.000409549    0.000409549
    0.990990991    0.000416330    0.000416330    0.000416330
    1.006006006    0.000423137    0.000423137    0.000423137
    1.021021021    0.000429970    0.000429970    0.000429970
    1.036036036    0.000436830    0.000436830    0.000436830
    1.051051051    0.000443717    0.000443717    0.000443717
    1.066066066    0.000450633    0.000450633    0.000450633
    1.081081081    0.000457577    0.000457577    0.000457577
    1.096096096    0.000464552    0.000464552    0.000464552
    1.111111111    0.000471557    0.000471557    0.000471557
    1.126126126    0.000478593    0.000478593    0.000478593
    1.141141141    0.000485662    0.000485662    0.000485662
    1.156156156    0.000492764    0.000492764    0.000492764
    1.171171171    0.000499901    0.000499901    0.000499901
    1.186186186    0.000507072    0.000507072    0.000507072
    1.201201201    0.000514280    0.000514280    0.000514280
    1.216216216    0.000521524    0.000521524    0.000521524
    1.231231231    0.000528807    0.000528807    0.000528807
    1.246246246    0.000536129    0.000536129    0.000536129
    1.261261261    0.000543492    0.000543492    0.000543492
    1.276276276    0.000550896    0.000550896    0.000550896
    1.291291291    0.000558344    0.000558344    0.000558344
    1.306306306    0.000565835    0.000565835    0.000565835
    1.321321321    0.000573371    0.000573371    0.000573371
    1.336336336    0.000580955    0.000580955    0.000580955
    1.351351351    0.000588586    0.000588586    0.000588586
    1.366366366    0.000596267    0.000596267    0.000596267
    1.381381381    0.000603999    0.000603999    0.000603999
    1.396396396    0.000611785    0.000611785    0.000611785
    1.411411411    0.000619624    0.000619624    0.000619624
    1.426426426    0.000627520    0.000627520    0.000627520
    1.441441441    0.000635473    0.000635473    0.000635473
    1.456456456    0.000643486    0.000643486    0.000643486
    1.471471471    0.000651561    0.000651561    0.000651561
    1.486486486    0.000659700    0.000659700    0.000659700
    1.501501502    0.000667905    0.000667905    0.000667905
    1.516516517    0.000676178    0.000676178    0.000676178
    1.531531532    0.000684521    0.000684521    0.000684521
    1.546546547    0.000692938    0.000692938    0.000692938
    1.561561562    0.000701430    0.000701430    0.000701430
    1.576576577    0.000710000    0.000710000    0.000710000
    1.591591592    0.000718651    0.000718651    0.000718651
    1.606606607    0.000727386    0.000727386    0.000727386
    1.621621622    0.000736209    0.000736209    0.000736209
    1.636636637    0.000745122    0.000745122    0.000745122
    1.651651652    0.000754128    0.000754128    0.000754128
    1.666666667    0.000763232    0.000763232    0.000763232
    1.681681682    0.000772438    0.000772438    0.000772438
    1.696696697    0.000781749    0.000781749    0.000781749
    1.711711712    0.000791169    0.000791169    0.000791169
    1.726726727    0.000800704    0.000800704    0.000800704
